10 200 0.010000
1876.549241 -13.333771 17.736281 -18.400152 -1.646853 -18.014876 15.495802 -5.312018 1.107696 5.061956 16.781209 -6.890439 3.234352 16.933178 -17.632513 -7.411397 -19.730243 -1.518719 8.265629 3.912442 17.244371 -4.622025 5.937866 1.055353 19.836887 -5.901897 -14.032821 10.783394 8.108304 6.116562 -1.867548 8.542062 18.549886 -18.202768 -4.929757 15.205948 -0.499826 -2.150936 8.131080 -10.417039 -14.975700 7.701184 -19.383994 -7.832878 -11.271367 7.553532 -0.708645 -5.203485 0.638994 -5.804868 -17.757701 1.654413 -17.817151 -13.874490 19.883165 10.292331 2.111270 9.238224 -3.484755 -8.534166 -18.911528 19.531454 17.965080 -13.776107 0.950911 13.238583 -9.765552 -1.363011 -3.534011 -6.625855 -1.010737 -13.702996 -5.401707 8.912617 18.208714 4.380352 -10.721953 -10.094443 8.679621 -13.023578 -13.331804 -10.372892 -8.607879 0.630901 6.197051 10.078914 17.371390 -13.310931 18.246858 0.117271 4.922078 -5.138950 -3.346407 -2.932621 16.515906 1.872550 -7.131288 -8.339429 -16.962225 12.747372 3.025665 -18.607501 6.476497 17.326509 15.535787 1.180970 7.146204 2.629373 -2.502780 0.846137 7.862444 -18.650349 -3.123681 4.149479 -3.949360 -19.624349 -16.176379 -3.081915 5.491845 -16.719225 3.471554 -15.947800 5.244172 -5.902917 6.441728 10.357882 -16.863591 -15.005538 -1.294029 9.343736 -9.802271 -12.979569 12.526188 11.606795 18.240251 -6.252586 -10.794497 6.579152 -12.306948 -5.492922 -0.626889 -17.752293 8.508601 13.242118 17.546104 -14.103032 -14.274793 -1.886539 12.700217 -16.559983 -0.384499 9.098935 0.548698 8.978505 12.280994 -6.112589 1.802155 -13.302660 16.622116 18.180766 10.696982 16.216233 -11.070446 -6.169091 -15.790029 13.079613 -6.774757 -4.792797 11.911945 7.402422 -4.744335 19.969376 -17.590756 5.932602 -10.841176 0.224612 -2.281412 14.889642 6.072078 2.242512 10.549161 -3.884682 1.678918 -8.614716 -10.215196 8.280710 7.209899 -3.655836 -5.987993 -1.244308 -4.453612 -1.067056 -6.579792 -2.142473 -15.092125 14.158109 -4.090491 -11.753689 6.738833 -17.604127
8.734199 2048.106607 -19.611511 8.511765 17.869379 5.275251 5.266882 4.244295 -7.126742 -10.509359 -16.328301 8.330036 -12.415906 5.811121 10.432852 9.872156 8.118099 -14.316040 9.271893 19.658106 19.808581 -15.232169 6.635067 7.012150 -0.148848 1.236125 13.585875 -18.425155 -4.323127 16.045660 13.515876 -3.322054 11.016398 10.546299 -2.060872 -14.920994 12.843736 5.380388 -5.945053 -2.938064 11.106177 -17.962475 11.367869 1.535355 18.202323 -15.674882 -6.169636 12.816294 6.106455 -15.626551 -9.678832 19.250528 8.235339 13.250833 1.899310 -5.556117 16.171035 -19.725047 7.519467 -13.221546 19.274710 2.692284 5.932107 11.825808 -14.405335 -6.034899 -6.426089 3.215368 0.192393 14.169604 -5.550376 -13.209014 14.466080 -2.529227 -3.026828 17.470000 -4.470170 4.495215 17.137162 -14.485475 0.162439 -4.593691 -10.307935 -1.560362 18.477236 -14.453670 10.685165 2.903176 9.364195 -7.677089 13.232583 11.606699 -10.216099 4.220082 10.001100 18.845208 3.832384 -0.618948 13.793319 -4.089590 1.653612 -18.450992 16.272197 15.017377 19.764323 19.897052 7.269013 6.545615 -0.871820 0.046344 15.636356 15.091813 -8.312936 0.879433 11.163074 7.917139 -10.562970 17.103935 17.462698 -9.277302 10.933665 -15.787832 10.493870 17.056224 10.730282 4.040288 -0.890157 7.053832 -0.914901 6.800061 17.825382 7.489672 11.510308 0.999590 -10.417480 -3.810236 -6.597419 -12.454080 0.820787 1.225907 9.556104 10.035952 9.635482 -15.416108 -5.371672 -9.476974 11.693552 10.705605 -7.944741 -0.136589 19.493216 -19.018802 -18.703757 -3.350213 -19.113921 -14.347348 14.164829 12.712404 -16.594912 13.088312 9.304579 -10.263066 19.591030 -2.510466 -10.682237 15.096335 -5.567285 16.930768 15.771136 -19.679280 -1.174144 -9.331632 11.543502 -4.074585 -8.919088 -6.758378 -10.515339 13.852072 -0.485438 14.480449 18.307437 -3.874052 -1.233626 -18.990740 -11.656501 -6.049285 19.788375 -13.777259 -17.475985 5.104941 15.388111 -15.110828 6.917024 -2.973959 -18.377877 -14.331585 -14.789591 8.683241 -9.112123 8.844857
-0.795611 15.026218 1998.147762 15.706976 -6.659212 -2.347613 19.016575 -2.157785 11.145493 -13.481547 -14.752021 -1.646119 -16.777932 5.277060 -5.069853 1.365607 -13.108522 -10.597621 -14.711667 -11.742226 -17.976650 0.985464 17.022087 -4.623209 15.689408 -3.342768 -5.571627 -2.724131 6.591783 -11.593455 8.274307 -7.228786 -15.422273 -17.259574 11.075668 14.255187 14.557754 -12.678272 8.901810 18.457484 14.412678 5.587637 1.679297 14.331521 7.005975 -14.173729 14.377805 1.495953 9.266358 1.516100 -10.889806 -12.606287 18.940867 -0.612029 -19.898082 -3.761590 18.140352 4.885687 -1.639950 -13.058822 -6.049088 14.032435 7.922193 -15.692216 -14.147648 12.141704 -17.001542 3.547220 -3.211627 -14.808133 10.277837 -1.801422 17.064688 -16.359175 -4.758283 18.300020 1.272026 -16.071737 1.391746 18.348101 -2.116793 1.957466 15.769290 -7.360320 -5.915849 -15.955649 2.902052 -6.269687 -4.161537 9.956402 -12.508685 -0.106831 -7.647507 10.672621 -11.809870 -19.288220 4.246834 2.425847 9.928536 -16.314691 8.697079 -11.947742 15.560332 -10.221500 -9.346292 -1.640877 5.097029 3.107491 -14.580293 4.643045 8.920822 13.117752 2.394290 18.102012 9.833468 3.256907 1.539629 19.445336 -1.750611 -13.743135 -12.762527 17.741454 -7.531795 7.507209 -8.016667 -1.190360 2.736255 -19.178597 7.946963 -19.531309 16.512470 -18.499026 8.687249 -10.019195 1.818816 11.134435 3.907620 -14.568343 -13.755645 -16.622534 3.537245 -4.847592 -19.543400 9.824581 -1.340270 18.732520 6.250566 -19.581669 -18.534536 -13.305281 -13.099706 11.724930 14.259163 -6.560945 -2.883641 -14.370508 12.198334 -1.497421 -13.394078 -19.627057 -12.768876 18.555233 14.164184 -16.227064 -18.509027 0.840107 -4.198921 1.770824 -11.987693 4.241462 14.251461 -12.053114 6.848975 -19.438109 -6.864130 2.108721 -4.578264 -7.138857 -19.088142 12.624007 15.381275 15.372438 3.369915 -15.788604 17.205305 -9.561608 6.512393 -5.436396 -13.427453 -8.985717 5.300707 -16.321217 8.230299 -8.637846 1.181915 1.309692 -14.912668 0.708984 10.830622 -16.691678
2.555182 -0.958986 -8.611766 -1986.822846 -14.256554 4.930961 15.286997 13.253440 -9.996830 -19.455282 9.210056 -16.417822 -13.473151 -12.359553 -2.277332 3.561511 -6.818776 4.185252 10.993006 -6.898185 16.619324 -3.962455 14.414348 -3.397265 8.668656 13.207465 12.500131 5.996531 10.290960 -1.416882 18.449357 5.987247 17.403376 -17.396579 -11.701654 -6.878418 -7.755235 15.712271 3.378508 19.667939 -14.157114 -6.447536 -0.873178 18.161842 5.827309 -19.520957 -18.940424 19.785479 -15.612315 -6.777145 -14.222323 -10.870081 -6.253682 -17.894965 -12.630586 -14.744432 -17.145480 -12.082078 2.451249 -15.555622 -11.307253 -3.527756 3.310015 0.085158 6.543262 -6.080641 6.568033 -7.118330 15.223704 -1.294822 19.102952 6.289062 -2.794643 -15.992891 -17.487472 8.268529 -10.563468 -6.008315 -1.418282 -3.002560 7.568306 2.555193 -6.502095 -1.389368 13.225485 -18.390391 -14.798350 17.577683 11.347784 -3.157445 16.978113 -7.590735 2.499246 -5.057280 15.715321 -6.286277 -2.037978 -1.694734 -14.253486 10.388442 -18.771806 7.838066 4.823655 -13.438346 -3.992683 -12.989377 -5.766579 13.375719 6.909831 15.784565 -6.678240 -0.751794 -3.740506 19.282396 13.350641 12.005869 -6.745373 -0.434445 8.898012 -9.983240 18.168448 -3.245162 -8.223741 -7.782918 9.932182 9.338538 4.415714 1.018972 4.282826 -3.685373 19.176352 12.074621 -13.025761 -10.842242 3.439142 13.302178 -18.838341 -16.577719 -8.121218 11.331334 -0.842464 7.266428 2.228505 -15.839656 10.394128 1.037328 -16.422871 4.252617 8.320800 -19.278580 10.082413 17.121018 12.608279 -17.342424 -14.080169 -6.783962 -0.320121 3.274626 14.169518 -4.085735 -5.843686 9.055652 17.308727 -16.379676 9.342021 14.257329 -14.993374 15.141816 2.290828 -5.920627 -14.571691 -10.498959 -7.286841 -17.280707 -11.054307 5.826265 19.485123 -19.477998 7.637560 2.143553 -10.404566 8.574568 9.230457 8.742317 -3.066076 -17.381829 17.679228 -14.482792 -14.712230 14.595999 -11.494347 -13.802261 -3.926283 -1.601908 4.686798 -0.676698 -14.332189 -11.304980 9.959630 7.509263
-1.860889 1.365989 0.037480 -2.311105 1942.710598 -18.179507 -8.452713 -2.981639 -12.575135 -13.040648 -5.703742 -0.972804 -16.865016 14.265469 1.508157 -0.022578 13.306162 17.553014 -6.730520 7.652865 4.589118 -19.914545 -19.932221 13.297648 17.056497 -3.287496 -0.962888 0.398759 -2.761146 8.459100 19.181512 6.452804 5.873693 -9.863453 17.512794 19.807884 -2.495756 -11.266074 16.943837 1.148801 17.396943 6.203800 -2.082359 1.951096 18.962670 -13.455314 -18.507491 -11.147642 -5.192556 2.631058 -9.327721 6.891339 10.314275 8.122817 -14.526556 9.771400 8.919652 3.064135 -4.345796 14.841364 -14.671742 8.541723 10.654848 17.455824 8.992548 -14.507591 1.387616 -6.462622 18.751248 11.517120 -1.832791 -8.519851 -8.863275 4.196715 0.352756 -2.207958 -11.741045 -19.361143 15.334521 10.496842 0.132667 -3.933847 16.992117 -0.340420 17.255002 12.572694 -2.420116 15.496158 -14.561857 13.921475 -14.643875 -5.479429 -4.986059 -11.845445 6.866880 7.097728 -8.999300 5.375428 -15.167688 18.952030 -10.143259 -1.002486 5.223191 -4.466186 -4.275716 3.532625 6.728275 -0.540893 -3.728126 -3.971472 4.624218 -9.855006 -15.218353 -5.352337 7.678772 1.236488 -17.914548 17.656866 -16.827215 -15.117254 18.384312 8.187576 -10.637375 17.896367 -8.989784 19.218030 4.353617 4.741324 -12.861847 -4.150462 12.648824 -0.372308 15.670465 7.415520 18.088954 -14.297058 17.668478 19.984697 1.545862 2.485811 18.077102 -16.422569 15.790785 8.723963 -7.928220 19.387651 -6.642963 19.486214 -17.610570 -19.148309 -6.633898 3.826447 17.997550 11.011276 14.354509 -7.509948 -19.569730 6.263032 -9.455303 -11.465552 -7.074016 -11.216893 1.041469 -10.528214 17.097434 5.732280 -9.056399 -15.829620 -15.310591 -5.805405 -9.672250 6.910561 5.122934 -0.438109 17.073192 -2.841746 -11.401874 -19.079341 -14.466803 15.197234 -4.903476 2.351634 19.863065 -15.007159 -17.516772 14.811059 -18.023501 9.022635 5.651445 8.429205 13.136639 -0.501486 -0.552604 6.175979 3.112746 2.053538 6.735703 8.574696 0.655091 13.521257
-8.842954 -15.369828 -14.217724 -4.839079 15.601084 2042.507682 -0.065228 -15.481043 3.665467 11.842648 2.003265 -12.838646 13.192246 -13.294798 10.568666 5.573463 16.113464 5.294113 -10.439619 10.322003 -3.878966 -16.414908 14.111110 18.769135 13.979190 1.154127 10.745006 -19.180117 -19.679534 13.280301 1.272370 11.374408 -7.451379 13.584597 11.075843 -17.850561 8.966943 -10.729050 -0.435649 -1.357811 8.908341 3.564109 17.308876 -17.917725 -10.705193 -13.406805 12.801966 18.617070 16.310156 -17.491906 16.554961 1.014663 -8.198861 -5.031080 -3.997530 14.181666 19.143571 -13.601426 -0.030198 14.737610 -5.517275 5.522295 4.561776 -19.491196 17.962375 -13.378104 -7.480940 -15.596206 7.804431 -5.000700 7.478079 -11.095876 -11.905601 5.829590 19.531294 -0.711769 -4.774823 0.134717 -0.067950 -4.796555 11.253238 12.799323 -3.018880 10.319088 -7.787648 -7.396426 18.434591 9.564664 18.811785 -12.215692 -7.443394 -3.869439 19.783901 15.149409 3.087495 19.178654 -6.689060 1.996997 10.414071 11.647786 -1.129017 -19.701861 8.974612 5.365067 -2.553230 -6.907354 -10.424430 -16.408626 19.849349 -16.779735 -16.570666 -7.141144 -0.505224 -10.262314 13.570792 -4.495834 -10.080648 14.825071 0.899289 -3.112958 -1.736074 1.754789 -14.429109 -7.653929 -2.329643 -8.751061 -2.056206 -19.978196 9.377390 -3.041627 2.708243 -11.417150 12.309631 -8.687440 -16.489485 9.077536 -7.615809 -10.625842 -2.349513 7.109116 12.783446 12.257927 -18.509506 8.121104 -0.193280 -16.568979 -7.263975 2.200212 6.506098 18.165306 -11.650355 -0.664455 -15.121179 16.245366 5.751777 -9.913529 7.358451 -17.897765 0.665975 -10.272144 -12.471248 0.978615 -13.848343 -19.961339 -8.789550 2.048727 14.859818 -10.415019 10.653235 18.716293 1.765778 -17.844534 1.800764 -13.128362 16.728597 -14.481558 -16.735953 2.512103 10.430651 -16.548509 -15.947205 1.992365 -7.949394 -18.718178 16.995893 14.117080 11.474167 14.261869 -13.377832 -19.595274 14.612411 9.774558 -8.981923 12.653016 5.699340 15.546536 -6.764664 -5.050109 -4.545391 11.466814
12.691489 -19.210358 -16.900104 -8.921481 -10.738614 -15.053049 2060.295099 -3.698033 -11.829625 14.357924 -7.137002 5.091175 5.761295 2.518085 -6.478539 -17.730438 -16.271376 -1.366832 -4.037164 7.361240 4.112911 -2.643241 8.956712 -10.062023 10.909649 3.734730 3.561848 0.356311 11.312260 12.581201 13.485225 -17.453907 5.392968 15.716185 5.108512 -19.427464 -9.393361 -10.984248 17.129329 4.775828 14.377410 -4.372963 11.830191 19.339282 8.437243 -6.683455 8.530872 -17.725951 5.414080 -15.546955 -3.489091 -3.417593 8.563982 -8.335282 -5.038453 -13.658661 -18.316687 16.809870 -13.690483 -12.621430 19.717435 17.219642 10.237010 0.352974 18.089506 -6.599913 14.509520 1.590484 5.806084 14.704610 -14.308524 -6.565787 12.613270 -0.816969 -7.187639 0.320550 6.120404 -6.835920 9.922672 0.683135 -11.986182 12.901221 9.621637 18.631269 0.907768 -17.921241 -17.697999 0.916035 14.399786 19.600235 12.925870 2.728141 9.927410 -0.795626 13.758505 12.943929 10.199016 2.393238 3.546984 -3.753422 17.034096 -18.539125 18.136138 -1.878204 -13.629969 14.973337 -18.678451 14.524644 -11.893187 -12.571985 -0.122620 3.556478 -12.068886 14.585240 6.415189 -14.552851 19.093856 13.838344 6.243238 11.940229 -14.501198 -6.202200 12.329397 -17.909211 2.419741 15.818632 -10.793542 -4.664823 -9.590985 1.485319 14.031949 5.357024 -1.945529 9.464970 17.433026 18.430879 -11.555187 11.487628 1.018153 -12.879517 -1.204519 0.868366 -8.579369 17.973387 7.832565 4.425102 -7.157805 -10.864522 -19.167734 -7.275964 5.100780 12.396146 12.002893 -15.092287 10.144458 -0.246252 6.469732 -14.229183 9.646765 -7.903873 -16.073152 -19.341683 11.918304 5.196490 13.533452 18.701695 -0.825620 0.072285 2.041889 -6.703614 19.274897 11.564969 -14.673342 -9.187168 17.632221 -19.025336 14.919704 15.959443 19.880305 -14.137261 14.685312 3.944953 -18.940661 6.026502 -10.583581 -11.398695 18.567079 -16.204932 -19.720127 -6.399789 -15.114762 -12.684005 1.866117 2.755238 19.576680 13.118776 -4.597951 0.802117 -18.052096 2.649112
2.454758 -3.378483 11.797760 11.453189 11.522729 19.886925 15.755803 -1942.608183 -12.326749 18.703200 -13.763148 -2.617166 15.188694 19.468372 0.157298 17.735010 2.638435 19.646754 1.128690 -14.947558 -17.086139 13.430009 17.838809 -8.285962 -18.223828 4.655238 3.388945 7.656588 13.751254 11.026365 -9.652273 0.582613 7.480251 -16.222520 -4.075120 -3.665423 -11.964834 -11.721355 -0.381078 -3.201231 -0.011769 -4.011828 -16.950046 -13.444112 14.288914 -7.259826 -3.700922 2.521420 -2.537083 -7.847241 -14.983332 9.310429 10.075234 -1.589154 -5.941196 0.891739 -9.355311 -0.743956 3.482859 6.577454 -9.805051 -10.705863 1.218409 -9.532304 19.020152 12.737612 -12.959414 4.063679 7.976304 -12.148624 -10.207865 7.859953 -10.558475 3.045486 -10.712323 11.830892 2.397289 -19.516947 3.840577 6.024986 19.762331 -9.622641 -6.667094 8.184785 -7.780552 -11.481347 -11.724839 10.322432 -4.604739 -17.323476 -5.963663 -4.410615 -19.556897 9.138553 -18.761967 10.548094 -1.099833 1.728312 -9.764384 -1.911496 17.870219 14.680425 -6.090353 4.439831 -5.592307 -9.993794 5.435563 -8.986496 1.810288 -5.699101 1.496848 1.351330 9.706227 -19.893417 16.118464 13.334934 -7.136442 -18.818181 17.324785 14.556819 -9.543806 15.903767 -15.861748 19.426788 17.083738 -11.972271 -4.281929 -9.400243 -13.713265 3.188806 18.057274 -8.888911 15.360258 -9.725278 -11.682984 -12.522028 10.755888 -10.158861 10.354774 3.566998 15.493723 2.834532 3.465718 8.655933 -16.078812 -7.560613 4.146695 13.381337 4.569217 13.882443 -8.831899 0.447714 -11.879542 3.922817 -17.503084 3.583877 -12.705853 10.672775 7.079921 11.751854 19.943558 -3.186744 -12.490647 1.664048 8.139065 6.482753 -0.183599 0.548334 16.961881 13.267405 -14.935376 1.955816 7.690071 14.723968 -7.200566 -12.928713 7.754217 15.075084 -13.941288 -13.042230 18.827452 -0.204409 -5.845858 -4.943090 6.878686 -3.548772 -18.639827 6.143668 -9.668546 -17.177296 -16.417877 19.774677 -18.329960 3.891678 19.726847 -11.672072 4.320329 14.021761 4.524659 16.694836
-5.378493 -0.511355 15.540038 2.323400 -1.114823 2.754821 9.658291 -10.269050 -2035.533890 16.016100 -6.967127 -17.043787 -2.440492 -6.095131 10.214398 17.043830 -13.906528 -2.117056 -12.884416 2.624035 -9.364710 14.727694 17.201424 -10.778334 -13.469806 -13.766201 -8.777868 16.569631 -9.586849 18.263907 19.613880 -19.436211 15.397516 -5.959759 11.867179 -0.651422 -3.744578 10.702804 17.630669 1.480918 -9.973121 -2.654010 0.768565 13.810327 11.806867 15.802840 -19.873872 15.440605 -7.807446 7.681305 4.136717 -9.320722 -17.485927 12.906080 18.851611 19.840082 19.256934 19.155073 -13.388757 15.436944 -11.972154 -14.848669 1.545885 -11.283287 7.391607 -13.525448 11.000137 5.704929 2.859418 7.589712 -9.852931 -0.243069 -15.614818 3.183944 -9.812147 -7.830921 12.874148 16.240936 16.308703 4.386574 -13.922928 0.884559 -0.140506 -0.753389 -14.608899 14.363983 -11.688221 3.919750 2.169615 8.388327 2.664011 -14.760725 18.755574 -5.347195 -1.149813 -16.896256 7.108950 9.943149 -7.423818 -10.207399 -11.906240 -8.938017 0.052263 -18.713057 -8.756097 10.521846 11.436560 -8.823591 5.422424 -14.899746 -0.145304 17.517555 -7.673437 16.825433 -6.029976 -6.812588 16.927796 17.126846 -5.697855 -9.693991 14.149343 -14.233878 -1.123793 1.834393 0.763705 -16.808489 -1.275183 -14.207660 11.955950 16.950670 -13.535006 5.476420 -0.974199 17.830826 -0.911062 19.525713 18.812164 1.156734 -10.148592 -4.614055 18.461387 5.701084 -2.385763 4.053843 -4.283133 -10.345978 -16.005447 -5.379135 5.830347 11.514092 10.474706 -14.611015 0.843449 2.015758 8.929037 -18.443415 -15.161360 6.759375 19.762460 -3.404460 0.158000 15.534761 -16.057843 -11.617015 7.175367 -6.976873 2.515452 9.947058 16.876252 -14.870150 17.411072 -8.196112 -8.187922 19.811048 -2.695266 3.463361 -0.762701 -12.596733 -19.764994 15.258798 -3.046703 12.793007 12.121145 15.801265 -8.286361 -11.944967 -15.253427 -11.123112 -14.934997 -13.978127 -9.458936 8.004662 -15.206281 9.457952 16.841580 19.805508 -4.933802 -18.827017 -19.558237 -5.125693
7.263192 8.710554 9.476114 5.866313 -8.236071 10.767716 6.225253 -0.669594 3.590843 -2000.341484 0.517203 5.929201 1.796405 -10.635705 17.775253 1.123661 -13.692634 1.483050 -13.508582 -2.090794 19.940109 11.009207 10.479594 -17.832465 -4.205114 0.527576 -18.045823 -9.406203 1.393188 -2.399341 -6.831620 -19.921207 18.550681 -0.266064 -11.188943 3.088526 17.010795 -4.118598 -16.068558 10.053043 0.609877 -15.848231 -7.473558 -8.540452 -7.457616 -17.621238 -0.049460 -5.208724 3.983753 -11.190775 8.118718 -7.164973 -8.544940 -15.476910 0.641986 16.626402 -7.842350 5.012642 -5.303351 -14.402847 16.075650 9.212783 5.279700 19.302254 18.693916 -10.758026 16.755703 -1.925622 -11.675020 8.243267 -8.820625 15.816219 19.317154 -3.843671 17.246780 8.306563 -7.118068 -19.415676 -12.679115 7.639583 -9.372064 -4.415245 -5.245353 12.472370 -18.568210 -3.747300 -3.799007 9.890954 -3.966463 -19.946858 -18.911101 -16.360915 8.982839 10.821275 4.394599 -11.508353 16.467135 9.418046 -19.228842 18.085047 4.455802 -3.766093 18.800681 4.333145 -0.357939 -18.462045 4.801716 -18.518817 -7.935558 -17.555378 10.426736 -11.899779 14.772872 -14.536498 5.473258 -1.041015 -8.904567 6.262798 4.106988 5.032420 -8.247246 -12.581154 2.604443 3.073747 -7.458068 -2.218295 -11.575455 -12.898919 -6.528406 -16.532831 7.401389 -17.918240 -12.394628 8.708053 15.209859 16.663077 -3.163751 5.438756 -0.641699 -1.557900 -17.714513 -0.678490 15.124682 -3.882033 5.427213 18.704583 15.137496 12.767582 14.663016 16.816179 -16.074364 -12.263150 -19.059397 -4.795396 19.311794 11.640862 -16.696241 8.585301 13.607130 -14.203550 0.725840 15.793771 16.223711 10.689126 -1.398830 -7.699749 7.334524 -15.174132 -14.685162 -3.799091 8.493130 4.952581 -18.056156 12.599865 -16.012185 6.631779 -14.580051 4.802018 8.214733 19.737431 -14.379182 7.579042 13.900716 -14.790116 8.749658 15.802157 1.466949 4.362307 10.300227 19.958404 12.036681 -0.591500 -8.567661 -10.495035 -17.921421 3.189831 15.970543 9.283628 -3.280158 13.400885
